,start_point_latitude,start_point_longitude,start_point_daylight_saving_time_flag,end_point_latitude,end_point_longitude,obd_distance,obd_miles,duration_seconds
297,52.048475,-0.706137,False,51.578278,-0.212583,44.61258748906386,44.61258748906386,2805.0
298,53.797608,-1.537137,False,53.85982,-1.511127,6.134797780959198,6.134797780959198,2091.0
299,55.954125,-3.115937,True,55.95528,-3.112498,0.1920036984013362,0.1920036984013362,157.0
300,55.841542,-3.040525,False,55.8712,-3.102302,3.4268621251888964,3.4268621251888964,493.0
301,55.958818,-3.123148,False,55.95453,-3.140087,0.9221148492802036,0.9221148492802036,1159.0
302,55.94956,-3.18376,False,55.872552,-3.101005,8.014445637477133,8.014445637477133,2305.0
303,51.408467,-0.214725,False,51.42585,-0.20082,1.7286546568042631,1.7286546568042631,684.0
304,51.371222,-0.165798,False,51.377245,-0.175575,1.371366221267796,1.371366221267796,571.0
305,51.408825,-0.214223,False,51.40859,-0.214707,0.0366609003420027,0.0366609003420027,100.0
306,53.30221,-3.538968,False,53.30221,-3.539017,0.39084247991728305,0.39084247991728305,338.0
307,53.69802,-1.266198,False,0.0,0.0,62.60873995864153,62.60873995864153,4019.0
308,50.889507,0.320317,False,50.887788,0.319483,0.21685854609082952,0.21685854609082952,77.0
309,50.83362,-0.774443,False,50.828413,-0.787213,1.8622494631352897,1.8622494631352897,395.0
310,51.361808,1.3939,False,51.343578,1.416548,1.8821333412868844,1.8821333412868844,519.0
311,51.434213,-0.902922,False,51.42712,-0.927172,1.7131203769983299,1.7131203769983299,365.0
312,56.398278,-3.470193,True,56.480827,-3.023855,22.97582120416766,22.97582120416766,1743.0
313,56.405717,-3.45324,False,56.398273,-3.470195,4.664633540125665,4.664633540125665,1122.0
314,52.331067,-0.616875,False,52.40203,-0.74244,10.380627137516901,10.380627137516901,1231.0
315,51.312763,-0.335732,False,51.312698,-0.335635,2.5457577745963573,2.5457577745963573,708.0
316,51.56719,-3.230925,True,51.567202,-3.231007,0.019883878151594685,0.019883878151594685,530.0
317,52.043552,-0.354392,False,52.043552,-0.354392,0.12303149606299213,0.12303149606299213,47.0
318,52.044217,-0.355555,False,52.037293,-0.338537,3.0646027201145314,3.0646027201145314,540.0
319,52.043888,-0.355708,False,51.987853,-0.232903,10.304819852063947,10.304819852063947,1345.0
320,51.453808,-0.97179,False,51.402977,-0.74865,12.332975423526603,12.332975423526603,2178.0
321,51.354202,-0.184162,False,51.35078,-0.1948,0.6934502505368647,0.6934502505368647,199.0
322,53.857345,-2.166373,False,53.862327,-2.119812,1.9566978843553646,1.9566978843553646,415.0
323,51.069825,-1.294033,True,51.347643,-1.342485,19.64465024258331,19.64465024258331,1247.0
324,51.433403,-1.075825,False,51.555017,-0.61111,25.84717748349638,25.84717748349638,2529.0
325,53.483988,-2.239013,False,53.483988,-2.239013,0.23860653781913624,0.23860653781913624,382.0
326,51.662908,-0.286965,False,51.662922,-0.286982,1.2961803070070785,1.2961803070070785,442.0
327,53.56425,-0.624817,False,53.22202,-0.530667,27.144600532887935,27.144600532887935,2685.0
328,51.074085,-1.771583,True,51.074078,-1.77163,0.005592340730136005,0.005592340730136005,152.0
329,51.15294,-0.04947,True,51.182757,-0.025812,3.0229708502346297,3.0229708502346297,1011.0
330,51.401133,-0.052315,True,51.400717,-0.051502,1.1762556669052733,1.1762556669052733,378.0
331,51.875027,0.353147,False,51.581462,0.041165,34.87942913385827,34.87942913385827,4333.0
332,53.038362,-2.171065,False,53.037552,-2.169905,0.06462260399268273,0.06462260399268273,92.0
333,51.456008,-0.968725,False,51.533528,-0.750418,21.587677960709453,21.587677960709453,7009.0
334,51.869667,-0.537082,True,51.882343,-0.515188,1.9262506959357353,1.9262506959357353,488.0
335,51.408412,-0.214682,True,51.381253,-0.125117,5.69610971923964,5.69610971923964,2201.0
336,53.302693,-3.543123,False,53.311723,-3.522575,1.3409190328481666,1.3409190328481666,276.0
337,50.864332,0.25677,False,50.889575,0.320425,3.800927582915772,3.800927582915772,556.0
338,50.838962,-0.757427,False,50.811375,-0.77274,2.9707756700866934,2.9707756700866934,675.0
339,51.434193,-0.902888,True,51.51048,-0.598923,16.885140777857313,16.885140777857313,1942.0
340,51.475468,-0.864097,False,51.475117,-0.865805,5.5563012009862405,5.5563012009862405,748.0
341,51.637982,-0.468545,False,51.675177,-0.498032,6.100000994193907,6.100000994193907,1330.0
342,51.75484,-0.328738,False,51.760342,-0.339852,0.9345422731249503,0.9345422731249503,245.0
343,51.405973,-0.846382,False,51.403152,-0.837277,0.6729450011930327,0.6729450011930327,213.0
344,53.844898,-1.688308,False,53.806403,-1.523883,11.693584466714388,11.693584466714388,2064.0
345,53.59006,-2.17167,False,53.590045,-2.169023,0.09009882287441341,0.09009882287441341,65.0
346,51.433175,-1.077137,False,53.094527,-1.310098,159.63274477054003,159.63274477054003,9911.0
347,53.094527,-1.310098,False,53.094527,-1.310098,8.057941620933747,8.057941620933747,595.0
348,53.422537,-1.256025,False,53.42273,-1.25559,7.936774238447466,7.936774238447466,717.0
349,51.459,-1.040178,False,51.485677,-1.083623,4.035184522389247,4.035184522389247,765.0
350,51.07407,-1.771165,False,51.074152,-1.770417,1.9821741032370952,1.9821741032370952,609.0
351,51.277375,-0.209965,False,51.277365,-0.209663,0.06089437683925873,0.06089437683925873,1239.0
352,51.871112,0.322098,False,51.86566,0.16671,14.288430565497494,14.288430565497494,1566.0
353,55.871343,-3.102395,True,55.841467,-3.0404,3.4405322914181182,3.4405322914181182,524.0
354,55.95528,-3.112498,True,55.968623,-3.141773,1.8342877594846099,1.8342877594846099,663.0
355,51.408423,-0.094107,True,51.380417,-0.10491,2.468707746758928,2.468707746758928,753.0
356,50.811053,-0.774788,False,50.850092,-0.617378,9.85867533603754,9.85867533603754,906.0
357,56.398478,-3.43357,False,56.398262,-3.47018,1.6087300167024576,1.6087300167024576,390.0
358,53.731937,-1.717473,False,53.723615,-1.946187,11.253653662610356,11.253653662610356,3634.0
359,51.987788,-0.23291,False,51.9878,-0.23292,1.9448918317028552,1.9448918317028552,569.0
360,51.382752,-0.772875,False,51.393287,-0.740707,2.6302642567406345,2.6302642567406345,440.0
361,51.350273,-0.195723,False,51.350312,-0.195727,0.0,0.0,49.0
362,51.418695,-0.777928,False,51.417855,-0.76191,0.9208721068957288,0.9208721068957288,247.0
363,51.517637,-0.728778,False,51.418752,-0.777812,10.648438121371193,10.648438121371193,2230.0
364,0.0,0.0,False,54.583442,-1.359432,1.0246410959993637,1.0246410959993637,201.0
365,51.48356,-1.085835,False,51.48396,-1.085927,3.9898244253559216,3.9898244253559216,715.0
366,54.57958,-1.304247,False,53.795917,-1.549058,70.08259265887219,70.08259265887219,5174.0
367,51.656333,-0.24979,False,51.672988,-0.276278,2.774422373339696,2.774422373339696,603.0
368,51.53685,-1.024125,False,51.536918,-1.024103,13.871490495506244,13.871490495506244,1958.0
369,53.744568,-1.697375,False,53.715882,-1.801663,23.971879225324106,23.971879225324106,3727.0
370,53.58992,-0.69651,False,53.56424,-0.62479,4.021514356160026,4.021514356160026,987.0
371,53.564253,-0.624795,False,53.222035,-0.530633,27.98220890002386,27.98220890002386,3196.0
372,51.074127,-1.771665,False,51.074092,-1.771055,2.09526366022429,2.09526366022429,409.0
373,51.277368,-0.209757,True,51.277385,-0.209812,0.0,0.0,655.0
374,51.454208,-0.057673,False,51.454167,-0.057878,0.01118468146027201,0.01118468146027201,175.0
375,51.579143,0.042382,False,51.579143,0.042382,0.022990734112781356,0.022990734112781356,41.0
376,52.024325,-0.783552,False,52.035288,-0.770553,2.443231527877197,2.443231527877197,708.0
377,52.010328,-0.51134,False,52.010328,-0.51134,0.0,0.0,233.0
378,55.886597,-3.157933,False,55.841458,-3.040402,6.974270261671836,6.974270261671836,1181.0
379,51.414795,-0.183092,False,51.408557,-0.214753,1.9703680505845858,1.9703680505845858,1304.0
380,51.275963,-0.748215,False,51.247435,-0.741088,3.4243766404199474,3.4243766404199474,598.0
381,53.302618,-3.542823,False,53.318207,-3.492148,2.5283593812137117,2.5283593812137117,499.0
382,53.302573,-3.543137,False,53.30221,-3.53978,0.19883878151594686,0.19883878151594686,323.0
383,51.236785,-0.206212,False,51.249317,-0.207045,3.391443967231369,3.391443967231369,1206.0
384,51.35975,1.435528,False,51.359093,1.398478,0.999164877117633,0.999164877117633,940.0
385,51.439325,-1.074682,False,51.434257,-0.902938,9.71389584824624,9.71389584824624,1248.0
386,56.460713,-2.975248,False,56.39824,-3.470143,25.322118826055835,25.322118826055835,2331.0
387,51.472565,-0.859203,False,51.472512,-0.859077,3.2752475542829873,3.2752475542829873,1224.0
388,52.330925,-0.616448,False,52.291235,-0.683635,5.440104788037859,5.440104788037859,766.0
389,53.723725,-1.945875,False,53.732045,-1.717567,11.439443649089318,11.439443649089318,2370.0
390,53.732047,-1.717592,False,53.72364,-1.946253,10.668321999522787,10.668321999522787,3301.0
391,53.730992,-1.837353,False,53.709632,-1.910173,4.297403165513402,4.297403165513402,973.0
392,51.98776,-0.232855,True,51.987662,-0.232893,10.544047761075321,10.544047761075321,1401.0
393,51.981483,-0.202568,False,51.981077,-0.203528,2.059845502266762,2.059845502266762,902.0
394,51.403117,-0.748105,False,51.427375,-0.73175,11.039280601288473,11.039280601288473,2431.0
395,51.418897,-0.732548,False,51.402972,-0.748617,2.4407460431082475,2.4407460431082475,613.0
396,51.416038,-0.755332,False,51.351028,-0.194687,40.530178756064586,40.530178756064586,4205.0
397,51.53683,-1.024135,False,51.542192,-0.923467,6.247887337946393,6.247887337946393,890.0
398,51.432775,-1.07568,False,51.53683,-1.024115,11.86321880219518,11.86321880219518,2277.0
399,53.713002,-1.794525,False,53.715928,-1.801625,0.49523284021315517,0.49523284021315517,171.0
400,53.564235,-0.624852,True,53.564125,-0.635122,4.23961564463533,4.23961564463533,1007.0
401,53.564262,-0.62476,False,53.564237,-0.624757,1.9076095601686152,1.9076095601686152,696.0
402,51.091717,-1.79989,True,51.091718,-1.79986,1.860385349558578,1.860385349558578,449.0
403,51.066778,-1.840923,False,51.06665,-1.840922,0.018641135767120016,0.018641135767120016,82.0
404,54.572548,-6.006973,False,54.59068,-5.92193,6.227382088602561,6.227382088602561,1127.0
405,54.572665,-6.007207,False,54.573552,-5.991002,0.7586942257217848,0.7586942257217848,403.0
406,53.037513,-2.169953,True,53.038303,-2.171003,0.11246818579495745,0.11246818579495745,120.0
407,55.841178,-3.04019,True,55.95848,-3.122222,12.165205201622523,12.165205201622523,1257.0
408,55.841503,-3.04044,False,55.958827,-3.123147,12.060193470134413,12.060193470134413,1286.0
409,51.276088,-0.74814,False,51.286128,-0.747623,1.3073649884673506,1.3073649884673506,510.0
410,53.300195,-3.543195,False,53.302697,-3.543107,0.4312316074127097,0.4312316074127097,175.0
411,51.249347,-0.20703,False,51.249347,-0.20703,2.81543287202736,2.81543287202736,967.0
412,50.939993,-2.697935,False,50.90472,-2.636673,5.68927463612503,5.68927463612503,1346.0
413,50.82306,-0.749547,False,50.810705,-0.736972,1.3682593653066093,1.3682593653066093,223.0
414,51.366933,-0.178695,True,51.355238,-0.17686,1.0016503618865824,1.0016503618865824,375.0
415,52.326005,-0.611452,False,0.0,0.0,0.2765101805456136,0.2765101805456136,122.0
416,53.73205,-1.717175,False,53.714535,-1.877775,8.281635250139187,8.281635250139187,1738.0
417,51.411722,-0.689907,True,51.403133,-0.748673,5.954600135210371,5.954600135210371,1761.0
418,51.336847,-0.776727,False,51.4032,-0.748745,6.382724886661895,6.382724886661895,770.0
419,51.427335,-0.731772,False,51.403138,-0.748715,3.170857193987115,3.170857193987115,462.0
420,51.58949,0.492707,True,51.350703,-0.194622,53.93936908454625,53.93936908454625,4232.0
421,51.375333,-0.117603,False,51.376385,-0.118432,0.20629523582279488,0.20629523582279488,229.0
422,53.786638,-2.250258,False,53.80803,-2.22453,2.519660184522389,2.519660184522389,912.0
423,51.082747,-1.106568,True,51.107565,-1.045243,3.4995625546806646,3.4995625546806646,661.0
424,51.433397,-1.075972,False,51.45895,-1.040593,3.360996778811739,3.360996778811739,763.0
425,52.779302,-0.175707,True,52.779302,-0.175707,3.391443967231369,3.391443967231369,514.0
426,53.815133,-1.929268,False,53.783457,-1.878643,6.2888978366340575,6.2888978366340575,1166.0
427,53.23969,-0.51464,False,53.564232,-0.624772,26.15972719319176,26.15972719319176,2735.0
428,51.182873,-0.025843,False,51.277372,-0.209518,16.83915930963175,16.83915930963175,2596.0
429,51.372513,-0.118392,True,51.367685,-0.117993,0.41259047164558976,0.41259047164558976,206.0
430,51.858192,0.130162,False,51.871515,0.36185,10.988328163525015,10.988328163525015,859.0
431,51.533505,-0.750483,False,51.654473,-0.198965,43.92100135210371,43.92100135210371,3123.0
432,55.882573,-3.086853,False,55.841462,-3.040437,4.019028871391076,4.019028871391076,587.0
433,55.95886,-3.12271,False,55.841487,-3.040395,12.544241628887297,12.544241628887297,1585.0
434,51.354918,-0.604025,False,51.371463,-0.685108,6.233595800524935,6.233595800524935,703.0
435,51.275975,-0.748193,False,51.275977,-0.748198,0.0006213711922373339,0.0006213711922373339,731.0
436,53.318207,-3.492148,False,53.302725,-3.54318,2.458144436490893,2.458144436490893,644.0
437,51.394205,-0.110138,True,51.394205,-0.110138,0.9202507357034916,0.9202507357034916,363.0
438,50.786212,0.26838,False,50.786225,0.268383,0.0,0.0,2076.0
439,50.88937,0.320683,False,50.864142,0.256592,3.7984420981468228,3.7984420981468228,532.0
440,51.426228,-0.932563,False,51.432023,-0.905633,1.8560357512129166,1.8560357512129166,387.0
441,51.698593,-0.426198,False,51.637912,-0.4685,6.13914737930486,6.13914737930486,1621.0
442,51.754842,-0.328753,False,51.760365,-0.339852,0.9339209019327128,0.9339209019327128,199.0
443,52.33098,-0.616633,False,52.291097,-0.667492,6.566650759564145,6.566650759564145,764.0
444,51.402998,-0.748595,True,51.551657,-0.486295,18.669718841962936,18.669718841962936,2484.0
445,51.376265,-0.118613,False,51.350572,-0.19489,4.927473554442058,4.927473554442058,1287.0
446,51.35327,-0.185708,False,51.350773,-0.19475,0.6835083114610674,0.6835083114610674,222.0
447,51.415662,-0.744847,False,51.418752,-0.777868,2.1163902807603594,2.1163902807603594,430.0
448,53.848357,-2.195958,True,53.862283,-2.119873,3.393308080808081,3.393308080808081,838.0
449,51.492562,-0.202298,True,51.494697,-0.213602,0.8127535194464328,0.8127535194464328,348.0
450,51.588135,-0.627993,False,51.555018,-0.611157,3.213110435059254,3.213110435059254,490.0
451,51.479252,-1.042448,False,51.433413,-1.075758,6.060854609082955,6.060854609082955,1154.0
452,51.47927,-1.042392,False,51.46025,-0.997623,5.446318499960232,5.446318499960232,1127.0
453,51.663038,-0.287187,True,51.66534,-0.281825,1.31917104111986,1.31917104111986,290.0
454,53.222017,-0.530628,False,53.564257,-0.624785,29.7487671995546,29.7487671995546,3687.0
455,53.564055,-0.615482,False,53.222045,-0.530612,26.20819414618627,26.20819414618627,2550.0
456,51.092278,-1.776105,False,51.074105,-1.771767,2.720363079615048,2.720363079615048,608.0
457,54.481603,-6.224813,False,54.572628,-6.007135,13.973395371033165,13.973395371033165,1620.0
458,51.405887,-0.065658,True,51.388093,-0.089578,1.6758381054640896,1.6758381054640896,530.0
459,51.808428,0.136813,False,51.874867,0.352967,4.672089994432514,4.672089994432514,511.0
460,51.873925,0.346438,False,52.01702,0.240593,1.2309363318221587,1.2309363318221587,226.0
461,55.083497,-1.587382,False,55.100755,-1.591188,1.8982889922850552,1.8982889922850552,385.0
462,52.041065,-0.715777,True,52.024325,-0.783617,4.4496391076115485,4.4496391076115485,568.0
463,52.029137,-0.489443,True,52.029137,-0.489443,1.3782013043824066,1.3782013043824066,393.0
464,55.962887,-2.457382,False,55.871212,-3.102295,29.052831464248786,29.052831464248786,2482.0
465,51.409408,-0.212383,False,51.409008,-0.214453,0.11060407221824543,0.11060407221824543,89.0
466,51.381515,-0.124798,False,51.408467,-0.214683,8.543232522071104,8.543232522071104,2177.0
467,51.408377,-0.094145,True,51.408377,-0.094145,1.4080271216097988,1.4080271216097988,247.0
468,50.84263,-1.08194,False,50.835108,-0.799742,14.267303944961423,14.267303944961423,949.0
469,51.434275,-0.902365,False,51.434275,-0.902365,5.411521713194941,5.411521713194941,819.0
470,56.419182,-3.475937,True,56.419195,-3.475883,0.0,0.0,96.0
471,56.408245,-3.469447,False,56.398262,-3.470207,1.2881024815079933,1.2881024815079933,447.0
472,51.363482,-0.175422,True,51.36706,-0.17873,0.41010498687664043,0.41010498687664043,162.0
473,51.766415,-0.313802,False,51.760358,-0.339793,1.745431678994671,1.745431678994671,275.0
474,0.0,0.0,False,0.0,0.0,0.016155650998170682,0.016155650998170682,81.0
475,51.472552,-0.859135,False,51.457735,-0.585618,17.715914061878628,17.715914061878628,1929.0
476,53.72462,-1.887798,False,53.709733,-1.909387,2.137516901296429,2.137516901296429,440.0
477,51.56709,-3.230928,True,51.591685,-3.218323,2.774422373339696,2.774422373339696,573.0
478,51.98785,-0.232885,False,51.987832,-0.232892,1.3055008748906387,1.3055008748906387,362.0
479,51.403008,-0.748837,False,51.403175,-0.748732,4.770266642806012,4.770266642806012,1013.0
480,51.45592,-0.99084,False,51.391573,-2.351572,71.4924838940587,71.4924838940587,6447.0
481,52.128668,-1.004027,False,51.478715,-0.965228,56.93562097351467,56.93562097351467,4086.0
482,51.47608,-0.967053,False,51.462288,-0.988685,2.4419887854927227,2.4419887854927227,711.0
483,51.553982,-0.84207,False,51.536835,-1.024148,11.925977292611151,11.925977292611151,1257.0
484,52.779018,-0.175293,False,52.810512,-0.137878,3.599603316630876,3.599603316630876,1148.0
485,53.715112,-1.787537,False,53.751787,-1.818755,3.6921876242742386,3.6921876242742386,832.0
486,53.56423,-0.624795,False,53.590052,-0.638102,3.1478664598743338,3.1478664598743338,869.0
487,51.074972,-1.8162,True,51.074097,-1.77172,3.1478664598743338,3.1478664598743338,637.0
488,51.875102,0.352643,False,51.871462,0.363243,1.294937564622604,1.294937564622604,296.0
489,51.43359,-1.076138,False,51.485607,-0.135462,47.89280601288475,47.89280601288475,5296.0
490,53.028348,-2.175363,False,53.017517,-2.133255,2.241285890400064,2.241285890400064,482.0
491,51.45594,-0.968995,False,51.533178,-0.749393,21.5584735146743,21.5584735146743,2142.0
